instance_id,repo,problem_statement_hash,input_token_count,truncated,p2l_difficulty_primary,p2l_difficulty_neg_median,p2l_difficulty_neg_mean,p2l_beta_spread,beta_min,beta_p10,beta_median,beta_mean,beta_p90,beta_max,eta,p2l_rank,p2l_percentile,p2l_tertile,model_list_revision
sympy__sympy-13757,sympy/sympy,63fe3a94f352bfa567c1934f7dacc6d0c86db8ed628f4595b73c1f3f0bf9a4c4,192,False,0.4076923076923077,-0.11207722127437592,-0.054694585502147675,1.240451765060425,-1.400686502456665,-0.6510541796684265,0.11207722127437592,0.054694585502147675,0.5893975853919985,1.639236330986023,0.020992696285247803,392,0.7835671342685371,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-13798,sympy/sympy,aa83d8763f10cb6dcd1d8abdb848d6332241bf6710ce4e27aa7e49160fd529a6,264,False,0.2846153846153846,-0.26354414224624634,-0.24185341596603394,1.2119745135307312,-1.2619132995605469,-0.40902563929557795,0.26354414224624634,0.24185341596603394,0.8029488742351533,1.6364459991455078,-0.13329492509365082,221,0.4408817635270541,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-13852,sympy/sympy,51eca986eb401e0dc2856252c823632a51285a5a0d70bd046d46c39362d0df02,675,False,0.5461538461538461,0.05093422532081604,0.120206817984581,1.1492505908012394,-1.6694762706756592,-0.7737224459648132,-0.05093422532081604,-0.120206817984581,0.3755281448364262,1.335331678390503,0.0701664462685585,486,0.9719438877755511,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-13877,sympy/sympy,e8eb7f7fe32ffe357b6a54186c56ae0f9326084bf90504838895599d08e0dbc8,1514,False,0.2692307692307692,-0.3927628993988037,-0.3278277516365051,1.1417600482702255,-1.2927286624908447,-0.20116094648838043,0.3927628993988037,0.3278277516365051,0.9405991017818451,1.6035010814666748,-0.010637554340064526,204,0.40681362725450904,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-13878,sympy/sympy,5ed83f5e24361e5ca95f9c3dfcff3ba9ce9775f1fd9a2a10ac3a4511370b6d75,1043,False,0.3076923076923077,-0.27126094698905945,-0.22707030177116394,1.2173687219619755,-1.3904402256011963,-0.38290031552314757,0.27126094698905945,0.22707030177116394,0.8344684064388279,1.5777114629745483,-0.32696330547332764,255,0.5090180360721442,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-13974,sympy/sympy,26dc1cb7842ede97a6327729441278edd7c5fb6223d165e7589e37b441ab1c74,437,False,0.3769230769230769,-0.22223488986492157,-0.12833233177661896,1.1415939003229143,-1.5100579261779785,-0.46594456732273104,0.22223488986492157,0.12833233177661896,0.6756493330001831,1.5969111919403076,-0.27138376235961914,360,0.7194388777555111,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-14248,sympy/sympy,056549bbb76a727325fc85b052ecb5d1c9ba9d70d702cf011b407e3877e5c383,237,False,0.5538461538461539,0.06742312014102936,0.13044124841690063,1.1966880708932877,-1.5965666770935059,-0.8025942265987396,-0.06742312014102936,-0.13044124841690063,0.3940938442945481,1.442018747329712,0.12770146131515503,488,0.9759519038076152,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-14531,sympy/sympy,8cf843dcf782552dff92511ba20491f033530e49ebbf1594db04bef5a60ada92,277,False,0.26153846153846155,-0.2968948483467102,-0.26976922154426575,1.244938987493515,-1.4084384441375732,-0.3943662166595459,0.2968948483467102,0.26976922154426575,0.8505727708339692,1.5853873491287231,-0.16133934259414673,191,0.3807615230460922,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-14711,sympy/sympy,e4767d6b2a2a74a4b7ef986a9f1f89a8a65d7e7bf026dae881f92dbd7b3ad77c,335,False,0.4153846153846154,-0.10954244434833527,-0.048770736902952194,1.155032616853714,-1.4537222385406494,-0.5449656665325164,0.10954244434833527,0.048770736902952194,0.6100669503211975,1.4886183738708496,0.14103268086910248,403,0.8056112224448898,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-14976,sympy/sympy,3c0d98bb2098e4b8be846f95279696c6ab55e3ab5f22f05c946c0af281f81bda,336,False,0.5769230769230769,0.07602992653846741,0.12940655648708344,1.1741421073675158,-1.6276884078979492,-0.7673327088356018,-0.07602992653846741,-0.12940655648708344,0.40680939853191406,1.4252476692199707,-0.06333939731121063,495,0.9899799599198397,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-15017,sympy/sympy,b106dd1aed96c16195e44e41b0d863086366cf9c597e31787a38816ae04efb2a,342,False,0.3230769230769231,-0.207342267036438,-0.1737794429063797,1.1302085220813753,-1.327268362045288,-0.38829916119575497,0.207342267036438,0.1737794429063797,0.7419093608856203,1.545027256011963,0.12173934280872345,280,0.5591182364729459,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-15345,sympy/sympy,b4f90f0a60cc245efb58b06f492d4258e4294d809ef39cf896c3713d13ba2905,96,False,0.4153846153846154,-0.09212440997362137,-0.030961554497480392,1.1395362794399264,-1.513078212738037,-0.558335030078888,0.09212440997362137,0.030961554497480392,0.5812012493610383,1.4372795820236206,0.1984066665172577,404,0.8076152304609219,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-15349,sympy/sympy,9e23e96a13f172fc27e87972f1f4f86c22ebb28407ed8dbdce0a665c3c04c412,287,False,0.34615384615384615,-0.17710654437541962,-0.1296367049217224,1.1123254299163818,-1.5862927436828613,-0.43911238908767697,0.17710654437541962,0.1296367049217224,0.6732130408287049,1.4528422355651855,0.009095014072954655,319,0.6372745490981964,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-15599,sympy/sympy,cf4081c50e2bce78ef90503152dbf7f94f2f8cf0323ee9cd68cf0e3a60835d6e,769,False,0.3923076923076923,-0.17253372073173523,-0.09216208755970001,1.20397846698761,-1.48116934299469,-0.5520264327526092,0.17253372073173523,0.09216208755970001,0.6519520342350007,1.5209550857543945,-0.07863938808441162,373,0.7454909819639278,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-15809,sympy/sympy,4d0982bb7d0bc25fd0f0c24f136fddb1e2e9e1571502aadcae1c84644c40bd5a,91,False,0.5,-0.009194239974021912,0.033845607191324234,1.1845305144786837,-1.5329792499542236,-0.6465132474899292,0.009194239974021912,-0.033845607191324234,0.5380172669887545,1.4486358165740967,0.05043819174170494,466,0.9318637274549099,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-15875,sympy/sympy,66200c6c95ab27678328e3e9e41742399523e236227071c0751e274a8fd9f265,194,False,0.24615384615384617,-0.39679232239723206,-0.3479827344417572,1.2236396312713627,-1.3373847007751465,-0.279143077135086,0.39679232239723206,0.3479827344417572,0.9444965541362766,1.688582420349121,-0.11565789580345154,171,0.3406813627254509,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-15976,sympy/sympy,2b1a85414c4df764477586489a407c5be000ef58e9ae013aef7711bb9c2f4f75,517,False,0.3230769230769231,-0.22869683802127838,-0.1717991977930069,1.205366337299347,-1.4799206256866455,-0.4613645851612091,0.22869683802127838,0.1717991977930069,0.744001752138138,1.514155387878418,0.10528358072042465,281,0.561122244488978,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-16450,sympy/sympy,b52fc0b413e314219a9e63f3137553f66603fecadc83cc12f34a4136d03bcd60,308,False,0.34615384615384615,-0.19491297006607056,-0.12093513458967209,1.1531739115715027,-1.5883464813232422,-0.5132286489009857,0.19491297006607056,0.12093513458967209,0.639945262670517,1.524339199066162,0.02726142480969429,320,0.6392785571142284,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-16597,sympy/sympy,1b04ffa8e91360cc91e2397541d3f8c5f34ffc0cb5cd84b0015747240c26932c,116,False,0.3384615384615385,-0.1704024225473404,-0.10681427270174026,1.1794790923595428,-1.467233657836914,-0.5010951578617096,0.1704024225473404,0.10681427270174026,0.6783839344978334,1.473003625869751,0.21869495511054993,309,0.6172344689378757,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-16766,sympy/sympy,c71bac3070c6e9ab8d889dd00a304ef866828dbf4c152138857e3be79b96f971,190,False,0.4230769230769231,-0.0998012125492096,-0.03993506729602814,1.2386056303977966,-1.5079681873321533,-0.5927558064460754,0.0998012125492096,0.03993506729602814,0.6458498239517212,1.5675358772277832,-0.08653894811868668,415,0.8296593186372746,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-16792,sympy/sympy,48b3d6d8e3ddfc9a78b57d8f79cf5ca78ba55a990f1eba937b998fd9160a77a8,557,False,0.35384615384615387,-0.14392346143722534,-0.09365008026361465,1.2316993296146395,-1.4081296920776367,-0.566936069726944,0.14392346143722534,0.09365008026361465,0.6647632598876955,1.5503000020980835,-0.11816716194152832,334,0.6673346693386774,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-16886,sympy/sympy,8bcff84556fbb7d34383e0f16d01027922121a39bb63b881fcd3d8f5e2e74f29,62,False,0.5230769230769231,0.011445075273513794,0.07872100174427032,1.224997001886368,-1.7229230403900146,-0.7467620193958282,-0.011445075273513794,-0.07872100174427032,0.47823498249053975,1.5176808834075928,0.08319386094808578,481,0.9619238476953907,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-17139,sympy/sympy,17e532f00dac2a0e2aae1ca47a21c4be3cc3d4686da16dfc58ed0d69f6c02334,755,False,0.4230769230769231,-0.079700767993927,-0.02395465224981308,1.2021513044834138,-1.4944477081298828,-0.6214978992938995,0.079700767993927,0.02395465224981308,0.5806534051895142,1.5602681636810303,-0.23549480736255646,416,0.8316633266533067,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-17318,sympy/sympy,8a310f20c7a096a6254d15f08997beaed275576879e726690cc2a8de13e47e3c,933,False,0.5461538461538461,0.06454496085643768,0.11353748291730881,1.2233748257160189,-1.6470863819122314,-0.7974636614322662,-0.06454496085643768,-0.11353748291730881,0.42591116428375275,1.5004830360412598,0.0708160251379013,487,0.9739478957915831,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-17630,sympy/sympy,1edfd6e1183bb765b9186e8d8fdfe541d80ef44766baf7b722b7626235719599,1259,False,0.3384615384615385,-0.19298937916755676,-0.12099788337945938,1.1648124545812608,-1.4175760746002197,-0.4998966485261917,0.19298937916755676,0.12099788337945938,0.6649158060550692,1.4770721197128296,-0.0997237116098404,310,0.6192384769539078,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-17655,sympy/sympy,933042963b8cdfbe2ba70d5a221c3a40e00b60595f5b865417d4494c0b566af0,593,False,0.4307692307692308,-0.13394242525100708,-0.027142975479364395,1.1901918172836305,-1.6630315780639648,-0.6170789480209351,0.13394242525100708,0.027142975479364395,0.5731128692626956,1.4563803672790527,0.1328614354133606,421,0.8416833667334669,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-18189,sympy/sympy,7c3dbee591c8248e8411469c75edcf733756664c61dac40611ba50a9dab45cae,356,False,0.2846153846153846,-0.26025131344795227,-0.24707037210464478,1.154652500152588,-1.3735523223876953,-0.2873248875141144,0.26025131344795227,0.24707037210464478,0.8673276126384737,1.713972806930542,0.0793568417429924,222,0.44288577154308617,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-18199,sympy/sympy,fb429ef2a603c20980fa2ed7dc66d00cc148ca8103d92b69662bb6c687f2e162,114,False,0.7076923076923077,0.2579651176929474,0.2853970527648926,1.3131563365459444,-1.9148523807525635,-1.014537012577057,-0.2579651176929474,-0.2853970527648926,0.2986193239688874,1.4454412460327148,0.12485578656196594,500,1.0,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-18211,sympy/sympy,e2e6d8d8bb9ce663b29aaccb73683ba91e87ceb98a7d613750de91f2d4b245a5,241,False,0.5153846153846153,0.048069339245557785,0.0931997075676918,1.2193116068840029,-1.635061502456665,-0.7606293439865113,-0.048069339245557785,-0.0931997075676918,0.4586822628974917,1.3827016353607178,-0.0327756293118,475,0.9498997995991983,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-18698,sympy/sympy,cd81e74232a1271cd69ffe8a0ed157acd609e130503b78ae962414616718a537,237,False,0.3923076923076923,-0.11558037996292114,-0.042455174028873444,1.1584138095378875,-1.6226812601089478,-0.5799021184444427,0.11558037996292114,0.042455174028873444,0.5785116910934448,1.511338710784912,0.09914852678775787,374,0.7474949899799599,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-18763,sympy/sympy,5c1164a6c4ec868668f2fdd4b75e440df221ae6f0f1716e1854884efb8aa3851,270,False,0.2923076923076923,-0.23846957087516785,-0.20282430946826935,1.192949140071869,-1.434237003326416,-0.4028823494911194,0.23846957087516785,0.20282430946826935,0.7900667905807496,1.6056749820709229,0.1924840807914734,235,0.46893787575150303,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-19040,sympy/sympy,42bb887eb79aa3dcd7183824fdce7ccc38d867dff8242d8edad92a705e0bbd58,491,False,0.24615384615384617,-0.3561567962169647,-0.28691431879997253,1.157127317786217,-1.4571799039840698,-0.33039764463901516,0.3561567962169647,0.28691431879997253,0.8267296731472017,1.6526105403900146,0.03514009341597557,172,0.342685370741483,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-19346,sympy/sympy,beaf218a0d5d4cb22acc35caa8e471d049542cd914604cced5485993327db334,185,False,0.18461538461538463,-0.4706881642341614,-0.4379080832004547,1.234959678351879,-1.1867246627807617,-0.16417345255613325,0.4706881642341614,0.4379080832004547,1.070786225795746,1.7775499820709229,0.08690639585256577,100,0.19839679358717435,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-19495,sympy/sympy,a608f9c2e5cfc35840160135755897f7a04207162f2909999258e38ddc336973,757,False,0.2153846153846154,-0.439952552318573,-0.39834627509117126,1.2056399196386338,-1.3443955183029175,-0.20810963809490204,0.439952552318573,0.39834627509117126,0.9975302815437317,1.7392306327819824,-0.02219551056623459,146,0.2905811623246493,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-19637,sympy/sympy,684f607f31cc768c385029a235053287b43082a993b8c6f631e6e1859e49e12d,83,False,0.4076923076923077,-0.07374221086502075,-0.024238821119070053,1.1563305199146274,-1.5561158657073975,-0.5965398132801055,0.07374221086502075,0.024238821119070053,0.5597907066345219,1.3712563514709473,0.34895002841949463,393,0.7855711422845691,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-19783,sympy/sympy,6c701bb3840d26e89d9d3fef6d91d7d72ba7ed68cf6c2347f8d5c2eb275425c5,130,False,0.2923076923076923,-0.2932083010673523,-0.2354135662317276,1.1797289669513704,-1.393522024154663,-0.36631181836128235,0.2932083010673523,0.2354135662317276,0.813417148590088,1.617266058921814,-0.028055356815457344,236,0.4709418837675351,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-19954,sympy/sympy,173f90e5d7bbeb35fddaaccfcd44c94f30a06f4c2a68f379aec6aba11f302cdd,361,False,0.43846153846153846,-0.04352354258298874,-0.005876797717064619,1.1930892586708068,-1.7235404253005981,-0.6216561317443847,0.04352354258298874,0.005876797717064619,0.5714331269264221,1.5125603675842285,0.2118663638830185,431,0.8617234468937875,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-20154,sympy/sympy,16cda9e1dbc96941a98fa2f54a1545709b1a3aefe133b20841f69d6391bef6dd,128,False,0.09230769230769231,-0.6515188217163086,-0.6672934889793396,1.289999344944954,-0.9222772717475891,0.052027842402458196,0.6515188217163086,0.6672934889793396,1.3420271873474123,1.739292860031128,-0.45928382873535156,1,0.0,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-20428,sympy/sympy,3e20082eaadedd75f04a9afb22c1256f85d6e4768296ee14bdfbb5ba6a255fff,1698,False,0.5769230769230769,0.06357437372207642,0.11888846009969711,1.2494563907384872,-1.5503902435302734,-0.7831289589405059,-0.06357437372207642,-0.11888846009969711,0.4663274317979813,1.6129865646362305,0.04739964008331299,496,0.9919839679358717,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-20438,sympy/sympy,ab48dc1dc9b89443d93044930f964e8d4dfe25706fceb03dddf2295c060d339a,523,False,0.5076923076923077,0.018228696659207344,0.04595072939991951,1.2395973801612854,-1.6999001502990723,-0.7128888309001923,-0.018228696659207344,-0.04595072939991951,0.5267085492610931,1.4823453426361084,-0.14973850548267365,472,0.9438877755511023,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-20590,sympy/sympy,e2f8e16a69eabf97334f7852f8675d8d470ef7a3e990ab484c6427bd7ad9ff52,222,False,0.2,-0.41458621621131897,-0.3741908371448517,1.2220424562692647,-1.1919796466827393,-0.26959073841571807,0.41458621621131897,0.3741908371448517,0.9524517178535465,1.5318412780761719,0.08151458203792572,123,0.24448897795591182,Easy,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-20801,sympy/sympy,d97c4296d41c2a7cdf87b6e2de16dd10a5755318d9bde720c8677b8787c20ec3,201,False,0.2692307692307692,-0.30188775062561035,-0.250989705324173,1.243146061897278,-1.4926661252975464,-0.42980669140815736,0.30188775062561035,0.250989705324173,0.8133393704891207,1.5423047542572021,0.09221666306257248,205,0.4088176352705411,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-20916,sympy/sympy,728c710a38f30dcfc83a99f11302f2ff4f69c34b26b6d1daf40f27e289fe550c,94,False,0.4153846153846154,-0.12447032332420349,-0.0683564692735672,1.3149576544761659,-1.6099226474761963,-0.6522744596004486,0.12447032332420349,0.0683564692735672,0.6626831948757174,1.561213493347168,0.28548574447631836,405,0.8096192384769539,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-21379,sympy/sympy,e199bb269f9d7eedd813b73859ebc266bbf9180ba44e93fee83257f13a7b3c38,528,False,0.2692307692307692,-0.28971177339553833,-0.2290017008781433,1.2650122195482254,-1.4582972526550293,-0.43662822544574736,0.28971177339553833,0.2290017008781433,0.8283839941024781,1.6666982173919678,-0.19578874111175537,206,0.41082164328657317,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-21596,sympy/sympy,14ad62b22f2daefbb61e2837aaf1a92c5ac3fd3639733a6e8b2fb6831296edb5,319,False,0.5153846153846153,0.014426544308662415,0.11093996465206146,1.275094696879387,-1.6985995769500732,-0.8637935996055603,-0.014426544308662415,-0.11093996465206146,0.4113010972738267,1.5816428661346436,0.1411975622177124,476,0.9519038076152304,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-21612,sympy/sympy,657b0dc782c25c6b54593dac7ccb7c4aaa95bd6da6e1a87b2e4b778f86d29b99,299,False,0.4076923076923077,-0.15604127943515778,-0.11347980797290802,1.3034465253353122,-1.4688173532485962,-0.5965164542198181,0.15604127943515778,0.11347980797290802,0.7069300711154942,1.5717748403549194,-0.1049005389213562,394,0.7875751503006012,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-21847,sympy/sympy,94d91698afcd1df16f19769e6eb73afc4229159f92d2f0fcaa6fa9cf41116fdd,331,False,0.49230769230769234,-0.00864417850971222,0.06711001694202423,1.1977786570787432,-1.6640353202819824,-0.7236955225467682,0.00864417850971222,-0.06711001694202423,0.474083134531975,1.3574047088623047,-0.05598778277635574,459,0.9178356713426854,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-21930,sympy/sympy,867fbad616cdb7324c99258b4bd7ad7f6b4a2fb66f7945b669f9ae279ad38535,222,False,0.4307692307692308,-0.06070864200592041,-0.007606154307723045,1.2012089788913727,-1.7054250240325928,-0.6299853682518005,0.06070864200592041,0.007606154307723045,0.5712236106395722,1.5033289194107056,-0.26800599694252014,422,0.843687374749499,Hard,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
sympy__sympy-22080,sympy/sympy,e4e025ba043919887cf1773f79e5bb6f7b7ad8eab54718e8ec0d0ff2f4c37b14,245,False,0.3384615384615385,-0.1532037854194641,-0.11878417432308197,1.2538038790225983,-1.5074886083602905,-0.5106519401073456,0.1532037854194641,0.11878417432308197,0.7431519389152527,1.6147843599319458,-0.35687583684921265,311,0.6212424849699398,Medium,7a4e145dbbe841b986d570e5be36fd634f7451f9f0676599cf465cac32601e52
